Customer_ID,Customer_Name,Age,Gender,City,Purchase_Date,Category,Amount,Payment_Method,Rating
C250,Priya,43,Male,Thrissur,16-02-2026,Books,12956,Cash,5
C251,Arjun,42,Female,Malappuram,06-02-2026,Books,18531,UPI,2
C252,Amit,41,Female,Thrissur,13-01-2026,Fashion,49677,Card,2
C253,Akash,43,Male,Kochi,19-03-2026,Electronics,9180,Cash,4
C254,Rohan,27,Male,Trivandrum,08-03-2026,Books,21075,Card,4
C255,Nisha,55,Female,Thrissur,20-03-2026,Home Decor,33604,Net Banking,5
C256,Pooja,19,Female,Trivandrum,08-02-2026,Sports,7383,Net Banking,5
C257,Rahul,56,Female,Trivandrum,09-02-2026,Sports,38110,Card,1
C258,Pooja,28,Female,Calicut,16-03-2026,Home Decor,44812,Card,1
C259,Meera,30,Male,Kannur,15-03-2026,Fashion,27645,Card,4
C260,Vivek,44,Female,Malappuram,30-03-2026,Home Decor,48423,UPI,2
C261,Vivek,53,Female,Kollam,08-03-2026,Beauty,34637,Net Banking,3
C262,Rohan,52,Female,Thrissur,23-01-2026,Fashion,44493,Cash,5
C263,Vivek,33,Female,Thrissur,03-03-2026,Fashion,14936,Cash,3
C264,Vivek,49,Female,Kannur,01-04-2026,Fashion,36932,Cash,3
C265,Sam,52,Female,Kannur,16-01-2026,Home Decor,22818,Card,3
C266,Nisha,23,Female,Kannur,06-01-2026,Sports,17006,Net Banking,2
C267,Neha,35,Female,Calicut,26-01-2026,Electronics,40549,Card,2
C268,Akash,32,Male,Kochi,07-01-2026,Electronics,27286,Cash,4
C269,John,18,Male,Kannur,13-01-2026,Sports,31375,Net Banking,2
C270,Nisha,38,Female,Kollam,07-04-2026,Electronics,6062,Card,5
C271,Priya,29,Female,Malappuram,05-04-2026,Groceries,2581,Net Banking,4
C272,Nisha,20,Male,Trivandrum,24-01-2026,Books,39703,UPI,3
C273,Rohan,59,Female,Calicut,06-02-2026,Home Decor,33244,Net Banking,3
C274,Meera,39,Male,Kollam,25-01-2026,Beauty,42686,Cash,2
C275,Kiran,36,Male,Calicut,02-01-2026,Books,42059,Net Banking,4
C276,Kiran,23,Female,Kollam,07-03-2026,Electronics,12309,Card,4
C277,Anu,18,Female,Kannur,11-02-2026,Groceries,29477,Cash,3
C278,Sam,54,Male,Trivandrum,08-02-2026,Sports,23763,Card,1
C279,Meera,47,Female,Calicut,27-03-2026,Beauty,45162,Cash,1
C280,Nisha,41,Male,Calicut,23-03-2026,Groceries,31538,Card,4
C281,Riya,41,Female,Kollam,06-04-2026,Books,31056,Card,2
C282,Riya,23,Female,Thrissur,29-03-2026,Sports,23909,UPI,5
C283,Priya,53,Male,Thrissur,15-01-2026,Books,10020,Card,3
C284,Akash,46,Male,Kollam,20-04-2026,Groceries,47183,Net Banking,1
C285,Akash,46,Male,Kannur,26-04-2026,Groceries,33836,Net Banking,4
C286,Priya,53,Female,Kollam,14-03-2026,Home Decor,20396,UPI,4
C287,Rahul,31,Male,Kochi,02-02-2026,Beauty,22779,UPI,5
C288,Arjun,48,Male,Trivandrum,08-01-2026,Beauty,11995,Card,4
C289,Amit,46,Female,Kannur,17-02-2026,Electronics,44943,Card,3
C290,Asha,52,Female,Thrissur,16-01-2026,Groceries,47900,Card,1
C291,Rahul,37,Female,Kollam,07-04-2026,Sports,35880,Net Banking,5
C292,Anu,33,Female,Trivandrum,18-02-2026,Groceries,18264,Card,1
C293,Divya,57,Male,Calicut,05-01-2026,Groceries,4609,UPI,5
C294,Rohan,56,Male,Calicut,05-01-2026,Sports,3099,Net Banking,4
C295,Neha,31,Male,Calicut,30-01-2026,Books,19157,Card,5
C296,Sam,56,Female,Calicut,10-02-2026,Fashion,9588,Card,4
C297,David,21,Male,Kollam,08-02-2026,Sports,28197,Net Banking,1
C298,Amit,51,Female,Kollam,14-02-2026,Beauty,26955,Card,3
C299,Asha,52,Female,Calicut,18-02-2026,Home Decor,14968,Cash,2
C300,Rohan,21,Female,Kannur,14-04-2026,Books,34933,Card,4
C301,David,31,Female,Kollam,01-02-2026,Electronics,29677,Cash,1
C302,Vivek,21,Female,Kannur,10-03-2026,Sports,39847,UPI,1
C303,Sam,60,Male,Kannur,25-01-2026,Groceries,22021,Cash,1
C304,Vivek,25,Female,Calicut,28-01-2026,Sports,39810,Card,4
C305,Anu,53,Female,Malappuram,28-04-2026,Fashion,25147,Net Banking,5
C306,Sneha,37,Female,Trivandrum,25-03-2026,Books,32789,Net Banking,1
C307,Pooja,38,Male,Trivandrum,13-04-2026,Fashion,27327,UPI,5
C308,Anu,27,Male,Trivandrum,21-04-2026,Books,38475,Net Banking,3
C309,Vivek,39,Male,Kannur,20-01-2026,Books,16304,Net Banking,5
C310,Kiran,34,Female,Kollam,25-03-2026,Sports,48670,Net Banking,4
C311,Sneha,28,Male,Kollam,22-01-2026,Books,32202,Card,5
C312,Priya,51,Male,Malappuram,24-03-2026,Home Decor,5071,UPI,1
C313,John,58,Male,Kochi,22-02-2026,Sports,10097,UPI,2
C314,Rohan,41,Male,Thrissur,06-03-2026,Sports,43896,Net Banking,4
C315,Rahul,52,Female,Kochi,03-01-2026,Electronics,34895,Cash,5
C316,Rahul,50,Female,Malappuram,06-02-2026,Groceries,7213,UPI,5
C317,Anu,30,Female,Malappuram,20-01-2026,Fashion,17719,Net Banking,1
C318,Amit,47,Male,Kollam,17-02-2026,Groceries,19859,UPI,1
C319,Amit,42,Female,Thrissur,12-01-2026,Beauty,3877,UPI,2
C320,Pooja,45,Female,Thrissur,11-01-2026,Home Decor,6449,UPI,2
C321,Sam,48,Female,Kochi,28-01-2026,Electronics,45054,Cash,5
C322,Priya,29,Female,Kochi,14-03-2026,Groceries,38671,Card,4
C323,Arjun,37,Male,Thrissur,29-04-2026,Groceries,37338,Net Banking,5
C324,Amit,26,Male,Thrissur,12-02-2026,Sports,22866,UPI,1
C325,Anu,22,Female,Thrissur,25-02-2026,Home Decor,40430,Net Banking,3
C326,David,46,Female,Calicut,04-01-2026,Fashion,36443,Net Banking,4
C327,Sam,60,Female,Kochi,24-01-2026,Home Decor,40741,Cash,2
C328,Arjun,23,Female,Calicut,02-04-2026,Beauty,46840,Card,4
C329,Sneha,24,Male,Kochi,10-02-2026,Fashion,29346,Cash,3
C330,John,23,Male,Kannur,14-01-2026,Beauty,36702,Net Banking,1
C331,Arjun,40,Male,Thrissur,04-01-2026,Books,21461,Net Banking,1
C332,Divya,42,Male,Kollam,07-02-2026,Books,16108,Card,4
C333,John,35,Female,Trivandrum,22-01-2026,Beauty,9763,UPI,2
C334,David,44,Female,Kannur,25-02-2026,Home Decor,5241,Cash,3
C335,Anu,58,Female,Thrissur,01-05-2026,Books,13015,Net Banking,1
C336,Nisha,18,Female,Trivandrum,18-01-2026,Home Decor,40844,Net Banking,3
C337,Kiran,45,Male,Trivandrum,26-02-2026,Fashion,39732,Card,4
C338,Asha,43,Female,Trivandrum,10-02-2026,Sports,45744,Net Banking,5
C339,Anu,38,Female,Trivandrum,11-04-2026,Home Decor,25951,Cash,1
C340,Sam,30,Male,Kollam,30-04-2026,Home Decor,36251,UPI,4
C341,Vivek,46,Female,Malappuram,01-05-2026,Sports,4732,Net Banking,4
C342,Nisha,33,Female,Kollam,18-01-2026,Groceries,47073,Net Banking,4
C343,Rohan,56,Female,Thrissur,10-01-2026,Beauty,35220,Net Banking,5
C344,Sneha,52,Male,Kochi,05-01-2026,Home Decor,16468,Cash,2
C345,Riya,20,Female,Malappuram,24-03-2026,Fashion,28410,UPI,1
C346,David,32,Male,Kannur,13-01-2026,Fashion,25833,Net Banking,5
C347,Akash,27,Female,Kochi,30-03-2026,Beauty,7051,Cash,4
C348,Arjun,25,Male,Trivandrum,28-04-2026,Fashion,22683,Net Banking,2
C349,Pooja,40,Female,Kochi,08-03-2026,Beauty,47516,Net Banking,3
C350,Nisha,20,Male,Kochi,09-01-2026,Home Decor,22683,UPI,2
C351,Anu,51,Male,Thrissur,30-04-2026,Groceries,21891,Net Banking,4
C352,Amit,58,Male,Calicut,30-01-2026,Sports,43277,Net Banking,4
C353,Riya,30,Female,Thrissur,04-01-2026,Beauty,25682,UPI,2
C354,David,22,Male,Malappuram,27-01-2026,Home Decor,35385,Card,3
C355,Vivek,47,Male,Trivandrum,11-02-2026,Sports,32278,Cash,5
C356,Riya,43,Male,Trivandrum,19-02-2026,Fashion,30206,Card,3
C357,Riya,55,Male,Kollam,28-04-2026,Groceries,20724,UPI,2
C358,Meera,29,Female,Kollam,09-02-2026,Groceries,33677,Net Banking,4
C359,John,54,Female,Kannur,18-03-2026,Groceries,32094,Card,5
C360,Pooja,36,Male,Calicut,22-01-2026,Fashion,29756,UPI,3
C361,Pooja,26,Male,Malappuram,02-01-2026,Beauty,37003,Net Banking,4
C362,Pooja,44,Female,Kannur,29-03-2026,Groceries,5617,UPI,2
C363,Priya,35,Male,Thrissur,07-02-2026,Fashion,11223,Net Banking,5
C364,Pooja,53,Male,Thrissur,06-04-2026,Electronics,17756,Cash,5
C365,Priya,46,Male,Kannur,16-04-2026,Electronics,48433,Card,3
C366,Priya,46,Female,Trivandrum,22-04-2026,Home Decor,5900,Net Banking,1
C367,Anu,31,Female,Malappuram,10-04-2026,Sports,40194,Net Banking,2
C368,John,31,Male,Malappuram,20-03-2026,Electronics,37560,Cash,5
C369,Riya,52,Male,Trivandrum,05-02-2026,Sports,19378,Cash,5
C370,Akash,24,Male,Malappuram,04-02-2026,Home Decor,27174,UPI,3
C371,John,26,Male,Calicut,21-04-2026,Sports,21308,Card,4
C372,John,54,Female,Kollam,04-03-2026,Beauty,24787,Net Banking,1
C373,Arjun,43,Female,Kollam,23-03-2026,Fashion,29998,Net Banking,3
C374,Rahul,23,Female,Kollam,16-03-2026,Sports,45897,Cash,1
C375,Neha,43,Male,Kannur,12-04-2026,Home Decor,14083,Net Banking,3
C376,Nisha,39,Male,Thrissur,11-02-2026,Home Decor,32007,Cash,1
C377,Meera,58,Female,Kochi,06-01-2026,Electronics,10553,Net Banking,4
C378,Divya,30,Male,Kollam,01-01-2026,Fashion,10618,Cash,1
C379,Sneha,34,Male,Trivandrum,25-03-2026,Sports,42727,Card,1
C380,Nisha,32,Female,Kollam,20-02-2026,Electronics,46317,UPI,1
C381,Pooja,22,Male,Thrissur,28-01-2026,Groceries,34242,Net Banking,1
C382,Kiran,25,Female,Kollam,02-01-2026,Groceries,31506,UPI,2
C383,Arjun,24,Male,Trivandrum,19-02-2026,Fashion,19811,Card,4
C384,John,59,Male,Kochi,10-04-2026,Books,37115,UPI,5
C385,Asha,46,Female,Kollam,25-03-2026,Groceries,41361,Card,4
C386,Rohan,31,Male,Kochi,20-03-2026,Groceries,49512,UPI,5
C387,Amit,40,Female,Trivandrum,04-04-2026,Home Decor,9363,Card,3
C388,Arjun,33,Female,Malappuram,24-03-2026,Sports,1957,Cash,2
C389,Riya,50,Male,Kollam,08-03-2026,Beauty,19568,UPI,2
C390,Amit,25,Male,Kannur,05-03-2026,Sports,39123,UPI,5
C391,Rahul,41,Female,Calicut,24-04-2026,Beauty,37449,Net Banking,3
C392,Asha,48,Male,Kochi,11-03-2026,Books,4625,UPI,3
C393,Priya,21,Female,Thrissur,28-01-2026,Fashion,41394,Net Banking,4
C394,Amit,23,Male,Trivandrum,31-03-2026,Electronics,20510,UPI,5
C395,Vivek,27,Female,Kannur,28-04-2026,Books,41769,UPI,3
C396,Divya,33,Male,Calicut,31-03-2026,Electronics,28674,UPI,4
C397,Riya,21,Female,Kollam,20-03-2026,Sports,43326,Card,1
C398,John,18,Male,Kannur,02-01-2026,Fashion,34475,Cash,2
C399,John,35,Male,Malappuram,17-02-2026,Electronics,22155,Net Banking,3
C400,Arjun,34,Male,Kannur,09-03-2026,Beauty,33674,Cash,1
C401,Sam,28,Female,Calicut,05-03-2026,Fashion,6943,UPI,2
C402,Akash,18,Male,Malappuram,05-04-2026,Home Decor,1005,Card,1
C403,Sneha,42,Male,Calicut,02-03-2026,Home Decor,2517,Net Banking,2
C404,Anu,44,Female,Trivandrum,11-02-2026,Home Decor,5304,Cash,1
C405,Priya,29,Male,Malappuram,06-03-2026,Books,3209,Net Banking,1
C406,Rohan,36,Female,Trivandrum,23-04-2026,Electronics,36447,Net Banking,1
C407,Vivek,36,Female,Kollam,17-02-2026,Books,16097,Net Banking,3
C408,Pooja,30,Male,Calicut,17-03-2026,Electronics,27072,UPI,2
C409,Sneha,58,Male,Trivandrum,11-03-2026,Electronics,49937,Net Banking,3
C410,Vivek,51,Male,Kannur,14-01-2026,Beauty,4125,Card,3
C411,Priya,32,Female,Kollam,12-01-2026,Fashion,30245,UPI,5
C412,Akash,26,Female,Kochi,13-01-2026,Books,37412,UPI,4
C413,John,33,Female,Trivandrum,26-03-2026,Home Decor,20844,Net Banking,3
C414,Rohan,35,Male,Kochi,10-02-2026,Groceries,9120,UPI,2
C415,Asha,46,Female,Trivandrum,14-01-2026,Beauty,8112,Cash,2
C416,Nisha,47,Female,Malappuram,27-02-2026,Electronics,6125,Card,3
C417,Riya,20,Male,Malappuram,16-04-2026,Home Decor,21682,Card,1
C418,Anu,40,Female,Thrissur,02-04-2026,Electronics,44579,Cash,3
C419,Asha,19,Female,Malappuram,15-04-2026,Beauty,36634,Card,1
C420,Meera,26,Male,Kochi,01-03-2026,Electronics,14767,Card,2
C421,Amit,41,Male,Thrissur,16-04-2026,Books,17162,UPI,1
C422,Vivek,59,Female,Malappuram,09-01-2026,Groceries,6227,Cash,1
C423,Rohan,21,Male,Thrissur,06-01-2026,Beauty,47676,Net Banking,4
C424,Amit,45,Male,Trivandrum,04-01-2026,Groceries,12465,Cash,3
C425,John,20,Male,Kollam,27-02-2026,Fashion,32895,Net Banking,5
C426,Priya,23,Female,Kannur,03-03-2026,Groceries,27674,Card,5
C427,Neha,19,Female,Malappuram,01-02-2026,Sports,23734,Net Banking,5
C428,Pooja,40,Female,Kannur,11-04-2026,Fashion,11984,UPI,3
C429,Anu,19,Female,Kochi,18-03-2026,Home Decor,31112,Cash,5
C430,Asha,24,Male,Kollam,30-01-2026,Groceries,17667,UPI,2
C431,Amit,40,Male,Calicut,15-03-2026,Groceries,39031,Cash,3
C432,Sam,19,Female,Thrissur,27-04-2026,Books,9512,Card,4
C433,Nisha,29,Female,Kochi,11-03-2026,Electronics,3881,Card,5
C434,Rahul,51,Female,Kochi,29-01-2026,Fashion,40447,Card,2
C435,Asha,38,Male,Kochi,13-02-2026,Groceries,38644,Card,1
C436,Akash,41,Male,Trivandrum,19-04-2026,Sports,43593,Net Banking,5
C437,Kiran,37,Female,Calicut,13-01-2026,Groceries,48195,Net Banking,4
C438,Kiran,29,Female,Calicut,25-03-2026,Sports,38797,Card,4
C439,Nisha,26,Male,Kollam,09-02-2026,Electronics,46206,Net Banking,5
C440,Asha,56,Female,Malappuram,05-01-2026,Books,14676,UPI,4
C441,Kiran,22,Male,Trivandrum,19-01-2026,Fashion,11202,UPI,3
C442,Rahul,34,Male,Calicut,27-02-2026,Sports,4642,Cash,3
C443,Meera,18,Male,Kannur,11-04-2026,Beauty,48210,Net Banking,2
C444,Divya,49,Female,Trivandrum,24-04-2026,Books,24798,UPI,4
C445,Sam,59,Male,Calicut,11-04-2026,Beauty,5030,UPI,3
C446,Kiran,34,Male,Kochi,03-01-2026,Fashion,11348,Net Banking,2
C447,Arjun,53,Male,Trivandrum,04-04-2026,Books,40415,Net Banking,1
C448,Asha,56,Female,Calicut,25-02-2026,Electronics,6836,Cash,2
C449,Divya,53,Female,Kollam,25-01-2026,Fashion,19690,Card,1
C450,Amit,54,Female,Calicut,07-01-2026,Electronics,23847,UPI,4
C451,Nisha,60,Female,Calicut,12-01-2026,Electronics,1886,Card,2
C452,Nisha,23,Female,Malappuram,23-03-2026,Electronics,20408,Net Banking,4
C453,David,23,Female,Calicut,04-03-2026,Fashion,25198,Cash,2
C454,Priya,34,Female,Kannur,27-02-2026,Fashion,15027,Cash,5
C455,John,60,Male,Kochi,08-01-2026,Sports,22730,Net Banking,5
C456,Neha,21,Female,Malappuram,30-01-2026,Books,27635,Net Banking,5
C457,Anu,48,Female,Kochi,23-04-2026,Beauty,47012,UPI,5
C458,Akash,54,Male,Kochi,15-03-2026,Home Decor,29628,Card,2
C459,Vivek,26,Male,Kannur,28-01-2026,Electronics,44969,Net Banking,2
C460,John,56,Female,Trivandrum,16-04-2026,Sports,4591,UPI,4
C461,Amit,53,Female,Malappuram,13-03-2026,Fashion,34258,Net Banking,1
C462,Riya,55,Female,Kochi,11-04-2026,Beauty,10006,Card,5
C463,Sam,24,Male,Thrissur,17-03-2026,Home Decor,6818,Cash,5
C464,Sneha,44,Female,Kannur,23-04-2026,Sports,32023,Net Banking,1
C465,David,43,Male,Thrissur,23-01-2026,Books,44817,Net Banking,1
C466,Kiran,33,Male,Kollam,20-02-2026,Beauty,17801,Cash,1
C467,Nisha,37,Female,Malappuram,13-02-2026,Beauty,45825,UPI,2
C468,Nisha,46,Female,Trivandrum,18-01-2026,Sports,27513,UPI,2
C469,Vivek,44,Female,Malappuram,26-02-2026,Books,24704,UPI,5
C470,Asha,22,Female,Kollam,12-04-2026,Books,26636,Card,5
C471,Sam,19,Male,Calicut,23-04-2026,Home Decor,13354,UPI,2
C472,Rohan,21,Female,Kollam,05-01-2026,Groceries,18155,Cash,4
C473,Amit,58,Male,Kollam,06-03-2026,Electronics,16055,Cash,4
C474,Rohan,29,Female,Thrissur,18-03-2026,Books,23121,Cash,2
C475,David,23,Female,Kochi,18-04-2026,Beauty,3453,Card,5
C476,Vivek,32,Male,Kollam,10-04-2026,Groceries,17834,Net Banking,5
C477,Rahul,48,Male,Kollam,03-01-2026,Groceries,39596,UPI,2
C478,Riya,37,Female,Kannur,02-02-2026,Beauty,23053,Net Banking,3
C479,Rohan,37,Female,Thrissur,28-01-2026,Electronics,681,Cash,5
C480,Riya,56,Female,Trivandrum,24-03-2026,Sports,7284,Net Banking,1
C481,David,58,Female,Malappuram,13-02-2026,Fashion,17314,Cash,2
C482,Akash,33,Male,Malappuram,20-01-2026,Home Decor,39523,Net Banking,3
C483,John,19,Female,Trivandrum,29-03-2026,Fashion,27631,Net Banking,4
C484,Priya,55,Male,Trivandrum,05-04-2026,Sports,46951,Card,5
C485,Pooja,60,Female,Thrissur,23-03-2026,Fashion,11340,Card,3
C486,Pooja,26,Female,Kollam,13-01-2026,Home Decor,36836,Card,3
C487,Arjun,32,Female,Calicut,25-03-2026,Sports,20325,Net Banking,3
C488,David,55,Female,Kannur,17-02-2026,Home Decor,7918,Net Banking,1
C489,Sam,55,Male,Kannur,21-04-2026,Groceries,32999,UPI,4
C490,Nisha,44,Male,Malappuram,09-03-2026,Home Decor,10081,Card,2
C491,Divya,54,Female,Calicut,13-02-2026,Fashion,47102,Card,1
C492,Kiran,58,Male,Trivandrum,04-03-2026,Sports,4001,UPI,4
C493,Vivek,28,Male,Kannur,05-02-2026,Home Decor,5969,Card,5
C494,Divya,43,Female,Kannur,25-02-2026,Beauty,505,UPI,5
C495,Sneha,18,Female,Malappuram,26-01-2026,Home Decor,35001,Card,1
C496,Rahul,58,Male,Calicut,28-03-2026,Sports,22767,Cash,2
C497,Amit,50,Female,Calicut,14-01-2026,Electronics,3196,Cash,3
C498,Akash,56,Female,Kannur,28-02-2026,Sports,8968,Cash,4
C499,Vivek,28,Female,Kochi,15-02-2026,Groceries,14901,Card,2
C500,Rahul,55,Male,Kochi,04-04-2026,Fashion,46803,UPI,4
